id_employe,mois,salaire_brut,prime,heures_sup,absences
1895,2025-09-01,4146.0,200.0,0,1
1895,2025-10-01,3117.0,200.0,10,2
1895,2025-11-01,2823.0,500.0,15,2
1895,2025-12-01,3715.0,200.0,10,1
1896,2025-01-01,3247.0,300.0,0,1
1896,2025-02-01,2612.0,0.0,5,2
1896,2025-03-01,4897.0,200.0,15,1
1896,2025-04-01,4499.0,100.0,10,2
1896,2025-05-01,3328.0,300.0,10,0
1896,2025-06-01,2767.0,300.0,0,1
1896,2025-07-01,4818.0,100.0,15,0
1896,2025-08-01,4638.0,0.0,0,2
1896,2025-09-01,4524.0,500.0,15,2
1896,2025-10-01,3392.0,100.0,0,2
1896,2025-11-01,2202.0,200.0,15,1
1896,2025-12-01,4029.0,500.0,10,0
1897,2025-01-01,2770.0,300.0,10,1
1897,2025-02-01,4340.0,100.0,10,1
1897,2025-03-01,3275.0,100.0,15,0
1897,2025-04-01,3355.0,100.0,0,2
1897,2025-05-01,3573.0,200.0,15,2
1897,2025-06-01,2315.0,300.0,10,1
1897,2025-07-01,2187.0,300.0,10,2
1897,2025-08-01,3851.0,500.0,5,2
1897,2025-09-01,3638.0,0.0,5,1
1897,2025-10-01,3007.0,500.0,0,0
1897,2025-11-01,2257.0,300.0,10,1
1897,2025-12-01,2945.0,0.0,5,2
1898,2025-01-01,3574.0,300.0,15,1
1898,2025-02-01,2861.0,100.0,10,0
1898,2025-03-01,4279.0,100.0,0,0
1898,2025-04-01,4780.0,200.0,5,0
1898,2025-05-01,4577.0,500.0,5,1
1898,2025-06-01,3174.0,100.0,5,0
1898,2025-07-01,3697.0,500.0,15,2
1898,2025-08-01,2068.0,300.0,0,1
1898,2025-09-01,3260.0,300.0,15,0
1898,2025-10-01,3992.0,300.0,0,0
1898,2025-11-01,3171.0,200.0,0,0
1898,2025-12-01,3673.0,100.0,10,2
1899,2025-01-01,4698.0,300.0,5,0
1899,2025-02-01,4204.0,500.0,10,0
1899,2025-03-01,2853.0,300.0,10,1
1899,2025-04-01,3314.0,100.0,10,2
1899,2025-05-01,4797.0,500.0,5,1
1899,2025-06-01,4039.0,100.0,10,0
1899,2025-07-01,3711.0,300.0,5,0
1899,2025-08-01,4575.0,500.0,0,2
1899,2025-09-01,2416.0,100.0,10,1
1899,2025-10-01,3989.0,0.0,0,0
1899,2025-11-01,3919.0,200.0,0,0
1899,2025-12-01,4400.0,200.0,5,0
1900,2025-01-01,4406.0,300.0,5,2
1900,2025-02-01,3752.0,200.0,5,2
1900,2025-03-01,4002.0,0.0,15,1
1900,2025-04-01,3839.0,0.0,10,0
1900,2025-05-01,3401.0,100.0,5,0
1900,2025-06-01,2227.0,200.0,10,0
1900,2025-07-01,2710.0,500.0,0,0
1900,2025-08-01,2987.0,500.0,5,0
1900,2025-09-01,4428.0,100.0,15,0
1900,2025-10-01,3496.0,100.0,10,2
1900,2025-11-01,3512.0,200.0,5,2
1900,2025-12-01,2372.0,500.0,15,0
1901,2025-01-01,2392.0,500.0,10,0
1901,2025-02-01,4999.0,500.0,10,2
1901,2025-03-01,3121.0,100.0,10,2
1901,2025-04-01,4989.0,200.0,0,2
1901,2025-05-01,2203.0,0.0,15,2
1901,2025-06-01,2509.0,500.0,10,1
1901,2025-07-01,2612.0,0.0,0,1
1901,2025-08-01,2018.0,0.0,10,2
1901,2025-09-01,3644.0,500.0,0,0
1901,2025-10-01,4962.0,200.0,10,1
1901,2025-11-01,4089.0,100.0,15,2
1901,2025-12-01,4862.0,200.0,0,1
1902,2025-01-01,4216.0,200.0,10,2
1902,2025-02-01,3028.0,200.0,10,1
1902,2025-03-01,3563.0,100.0,15,1
1902,2025-04-01,4039.0,100.0,15,2
1902,2025-05-01,3506.0,500.0,10,1
1902,2025-06-01,2468.0,200.0,10,0
1902,2025-07-01,4833.0,500.0,15,1
1902,2025-08-01,3754.0,0.0,5,2
1902,2025-09-01,4333.0,200.0,0,0
1902,2025-10-01,4741.0,0.0,10,2
1902,2025-11-01,3994.0,300.0,15,0
1902,2025-12-01,3481.0,200.0,15,0
1903,2025-01-01,2817.0,200.0,5,2
1903,2025-02-01,2660.0,0.0,0,0
1903,2025-03-01,4843.0,0.0,5,2
1903,2025-04-01,2291.0,100.0,10,1
1903,2025-05-01,4844.0,100.0,0,2
1903,2025-06-01,2795.0,500.0,0,1
1903,2025-07-01,2939.0,100.0,15,2
1903,2025-08-01,3743.0,100.0,5,2
1903,2025-09-01,2933.0,200.0,10,0
1903,2025-10-01,3191.0,200.0,5,2
1903,2025-11-01,3784.0,0.0,15,1
1903,2025-12-01,4083.0,0.0,5,2
1904,2025-01-01,3067.0,0.0,5,0
1904,2025-02-01,4949.0,300.0,5,1
1904,2025-03-01,3364.0,300.0,10,0
1904,2025-04-01,4525.0,200.0,10,1
1904,2025-05-01,2216.0,100.0,5,2
1904,2025-06-01,2505.0,300.0,15,2
1904,2025-07-01,2688.0,100.0,5,1
1904,2025-08-01,4353.0,0.0,0,0
1904,2025-09-01,3540.0,300.0,10,1
1904,2025-10-01,4706.0,300.0,15,0
1904,2025-11-01,4016.0,500.0,5,2
1904,2025-12-01,2276.0,500.0,15,1
1905,2025-01-01,2292.0,500.0,5,0
1905,2025-02-01,3497.0,500.0,15,1
1905,2025-03-01,2567.0,300.0,0,0
1905,2025-04-01,4510.0,100.0,0,2
1905,2025-05-01,2083.0,300.0,0,2
1905,2025-06-01,4542.0,200.0,10,0
1905,2025-07-01,2128.0,0.0,15,2
1905,2025-08-01,4595.0,300.0,5,1
1905,2025-09-01,4589.0,100.0,5,2
1905,2025-10-01,4361.0,200.0,15,0
1905,2025-11-01,4347.0,500.0,15,2
1905,2025-12-01,2625.0,200.0,15,1
1906,2025-01-01,4245.0,200.0,5,1
1906,2025-02-01,4643.0,300.0,15,1
1906,2025-03-01,4983.0,100.0,5,0
1906,2025-04-01,2304.0,100.0,15,1
1906,2025-05-01,3663.0,300.0,0,0
1906,2025-06-01,3189.0,300.0,5,2
1906,2025-07-01,4649.0,500.0,0,2
1906,2025-08-01,4816.0,500.0,5,2
1906,2025-09-01,2810.0,100.0,15,0
1906,2025-10-01,3927.0,100.0,15,2
1906,2025-11-01,3807.0,0.0,10,2
1906,2025-12-01,3087.0,500.0,15,2
1907,2025-01-01,2470.0,300.0,5,2
1907,2025-02-01,4518.0,0.0,5,0
1907,2025-03-01,4685.0,300.0,0,0
1907,2025-04-01,3354.0,500.0,10,0
1907,2025-05-01,2933.0,100.0,0,1
1907,2025-06-01,2590.0,100.0,5,0
1907,2025-07-01,4360.0,0.0,10,1
1907,2025-08-01,2784.0,100.0,5,0
1907,2025-09-01,3835.0,100.0,5,2
1907,2025-10-01,3197.0,0.0,10,1
1907,2025-11-01,4319.0,100.0,5,1
1907,2025-12-01,4043.0,300.0,10,1
1908,2025-01-01,2660.0,100.0,10,1
1908,2025-02-01,4226.0,500.0,10,2
1908,2025-03-01,4443.0,0.0,10,2
1908,2025-04-01,3099.0,300.0,15,2
1908,2025-05-01,2986.0,500.0,10,1
1908,2025-06-01,4397.0,300.0,0,2
1908,2025-07-01,3990.0,100.0,5,0
1908,2025-08-01,2552.0,500.0,15,2
1908,2025-09-01,3284.0,200.0,15,1
1908,2025-10-01,4975.0,500.0,10,1
1908,2025-11-01,3416.0,0.0,0,1
1908,2025-12-01,4683.0,0.0,10,2
1909,2025-01-01,4978.0,300.0,5,1
1909,2025-02-01,3717.0,300.0,0,1
1909,2025-03-01,2993.0,200.0,5,2
1909,2025-04-01,4794.0,200.0,15,2
1909,2025-05-01,3085.0,500.0,5,0
1909,2025-06-01,2536.0,200.0,15,0
1909,2025-07-01,3198.0,0.0,5,1
1909,2025-08-01,3178.0,100.0,15,2
1909,2025-09-01,3768.0,500.0,10,0
1909,2025-10-01,4074.0,0.0,10,0
1909,2025-11-01,3855.0,500.0,0,1
1909,2025-12-01,4426.0,300.0,0,0
1910,2025-01-01,2039.0,500.0,0,1
1910,2025-02-01,3304.0,100.0,15,1
1910,2025-03-01,3532.0,100.0,15,2
1910,2025-04-01,3696.0,500.0,15,1
1910,2025-05-01,3300.0,100.0,10,0
1910,2025-06-01,4189.0,500.0,5,0
1910,2025-07-01,4521.0,0.0,10,0
1910,2025-08-01,4542.0,500.0,5,1
1910,2025-09-01,2035.0,500.0,15,0
1910,2025-10-01,2007.0,500.0,0,0
1910,2025-11-01,2532.0,200.0,5,2
1910,2025-12-01,3296.0,500.0,5,0
1911,2025-01-01,4324.0,200.0,5,1
1911,2025-02-01,2555.0,100.0,0,0
1911,2025-03-01,2225.0,500.0,5,2
1911,2025-04-01,2129.0,500.0,5,1
1911,2025-05-01,2562.0,200.0,0,0
1911,2025-06-01,3934.0,300.0,0,2
1911,2025-07-01,2512.0,100.0,5,1
1911,2025-08-01,3166.0,500.0,15,0
1911,2025-09-01,4333.0,200.0,5,0
1911,2025-10-01,3223.0,0.0,0,0
1911,2025-11-01,3949.0,0.0,15,1
1911,2025-12-01,3473.0,200.0,5,1
1912,2025-01-01,4651.0,500.0,5,2
1912,2025-02-01,2404.0,500.0,15,2
1912,2025-03-01,4172.0,300.0,15,2
1912,2025-04-01,4911.0,100.0,10,1
1912,2025-05-01,4001.0,500.0,15,1
1912,2025-06-01,4217.0,0.0,5,2
1912,2025-07-01,2158.0,100.0,10,2
1912,2025-08-01,2762.0,100.0,5,0
1912,2025-09-01,4243.0,500.0,5,0
1912,2025-10-01,2491.0,100.0,0,1
1912,2025-11-01,4857.0,100.0,5,0
1912,2025-12-01,4118.0,100.0,10,1
1913,2025-01-01,3176.0,0.0,5,2
1913,2025-02-01,3717.0,200.0,15,2
1913,2025-03-01,3216.0,300.0,0,0
1913,2025-04-01,2719.0,100.0,0,1
1913,2025-05-01,2722.0,500.0,10,0
1913,2025-06-01,4895.0,300.0,5,0
1913,2025-07-01,3726.0,0.0,0,2
1913,2025-08-01,4825.0,500.0,15,0
1913,2025-09-01,4255.0,300.0,5,2
1913,2025-10-01,3195.0,300.0,15,2
1913,2025-11-01,2535.0,100.0,15,1
1913,2025-12-01,4762.0,0.0,10,2
1914,2025-01-01,2015.0,100.0,10,2
1914,2025-02-01,4214.0,0.0,5,1
1914,2025-03-01,2997.0,0.0,15,1
1914,2025-04-01,2258.0,200.0,15,1
1914,2025-05-01,2175.0,500.0,10,0
1914,2025-06-01,4564.0,200.0,10,1
1914,2025-07-01,4363.0,0.0,15,0
1914,2025-08-01,2569.0,100.0,5,1
1914,2025-09-01,4173.0,0.0,10,1
1914,2025-10-01,2006.0,0.0,10,2
1914,2025-11-01,3602.0,200.0,10,1
1914,2025-12-01,2959.0,500.0,10,2
1915,2025-01-01,4470.0,300.0,10,2
1915,2025-02-01,2059.0,200.0,15,0
1915,2025-03-01,4363.0,300.0,0,1
1915,2025-04-01,3905.0,0.0,15,2
1915,2025-05-01,2928.0,300.0,15,0
1915,2025-06-01,2137.0,200.0,10,1
1915,2025-07-01,3507.0,200.0,5,0
1915,2025-08-01,3287.0,0.0,5,1
1915,2025-09-01,4788.0,100.0,0,1
1915,2025-10-01,3143.0,300.0,5,0
1915,2025-11-01,4093.0,200.0,0,1
1915,2025-12-01,3579.0,500.0,15,2
1916,2025-01-01,3109.0,500.0,15,1
1916,2025-02-01,3150.0,300.0,15,1
1916,2025-03-01,3472.0,300.0,15,2
1916,2025-04-01,2203.0,0.0,5,2
1916,2025-05-01,2096.0,100.0,10,2
1916,2025-06-01,2629.0,300.0,5,2
1916,2025-07-01,2074.0,0.0,15,1
1916,2025-08-01,4955.0,500.0,10,2
1916,2025-09-01,3719.0,500.0,0,2
1916,2025-10-01,3565.0,200.0,15,1
1916,2025-11-01,3705.0,200.0,5,0
1916,2025-12-01,4346.0,300.0,0,1
1917,2025-01-01,4347.0,300.0,5,1
1917,2025-02-01,3487.0,0.0,10,2
1917,2025-03-01,2382.0,300.0,10,2
1917,2025-04-01,4420.0,0.0,0,1
1917,2025-05-01,3601.0,200.0,5,2
1917,2025-06-01,3495.0,100.0,0,0
1917,2025-07-01,4346.0,300.0,0,0
1917,2025-08-01,2088.0,500.0,0,1
1917,2025-09-01,4795.0,300.0,10,1
1917,2025-10-01,2906.0,500.0,15,2
1917,2025-11-01,4677.0,200.0,15,2
1917,2025-12-01,2671.0,500.0,5,2
1918,2025-01-01,3104.0,500.0,0,0
1918,2025-02-01,3005.0,100.0,0,2
1918,2025-03-01,2615.0,500.0,15,2
1918,2025-04-01,3456.0,100.0,10,2
1918,2025-05-01,4220.0,200.0,0,0
1918,2025-06-01,4799.0,200.0,15,2
1918,2025-07-01,2160.0,200.0,10,0
1918,2025-08-01,3232.0,200.0,5,0
1918,2025-09-01,4835.0,200.0,10,2
1918,2025-10-01,2706.0,200.0,10,1
1918,2025-11-01,2763.0,500.0,10,0
1918,2025-12-01,4559.0,100.0,15,0
1919,2025-01-01,3717.0,500.0,10,2
1919,2025-02-01,3539.0,100.0,0,0
1919,2025-03-01,2685.0,300.0,15,0
1919,2025-04-01,2602.0,500.0,0,2
1919,2025-05-01,2498.0,300.0,15,1
1919,2025-06-01,4428.0,300.0,0,2
1919,2025-07-01,2151.0,0.0,10,1
1919,2025-08-01,4891.0,500.0,5,2
1919,2025-09-01,2583.0,200.0,10,2
1919,2025-10-01,2820.0,100.0,15,0
1919,2025-11-01,2658.0,200.0,5,2
1919,2025-12-01,3955.0,0.0,15,2
1920,2025-01-01,3195.0,100.0,10,0
1920,2025-02-01,3828.0,0.0,5,0
1920,2025-03-01,4666.0,300.0,5,0
1920,2025-04-01,4691.0,100.0,15,0
1920,2025-05-01,2390.0,200.0,0,1
1920,2025-06-01,4030.0,0.0,5,1
1920,2025-07-01,4364.0,100.0,15,1
1920,2025-08-01,2620.0,100.0,5,0
1920,2025-09-01,4057.0,200.0,15,0
1920,2025-10-01,3931.0,200.0,10,2
1920,2025-11-01,3670.0,200.0,15,2
1920,2025-12-01,3788.0,300.0,5,0
1921,2025-01-01,2262.0,300.0,10,2
1921,2025-02-01,3295.0,0.0,5,0
1921,2025-03-01,3936.0,300.0,10,2
1921,2025-04-01,3488.0,0.0,15,1
1921,2025-05-01,2417.0,300.0,5,2
1921,2025-06-01,3427.0,0.0,5,2
1921,2025-07-01,2144.0,100.0,10,2
1921,2025-08-01,4843.0,300.0,10,1
1921,2025-09-01,4089.0,300.0,10,0
1921,2025-10-01,3486.0,200.0,5,1
1921,2025-11-01,2993.0,500.0,0,0
1921,2025-12-01,2459.0,300.0,10,2
1922,2025-01-01,3276.0,500.0,10,2
1922,2025-02-01,4871.0,200.0,10,2
1922,2025-03-01,4591.0,0.0,5,1
1922,2025-04-01,4536.0,100.0,15,1
1922,2025-05-01,3936.0,0.0,15,1
1922,2025-06-01,4844.0,0.0,0,0
1922,2025-07-01,3413.0,300.0,5,1
1922,2025-08-01,4113.0,300.0,10,0
1922,2025-09-01,2683.0,200.0,10,0
1922,2025-10-01,2767.0,300.0,10,0
1922,2025-11-01,2972.0,500.0,10,0
1922,2025-12-01,4017.0,100.0,5,1
1923,2025-01-01,2193.0,500.0,0,0
1923,2025-02-01,4987.0,100.0,10,2
1923,2025-03-01,2228.0,300.0,0,1
1923,2025-04-01,2566.0,100.0,10,0
1923,2025-05-01,4861.0,500.0,10,0
1923,2025-06-01,4905.0,100.0,15,1
1923,2025-07-01,4484.0,300.0,5,0
1923,2025-08-01,3895.0,0.0,10,1
1923,2025-09-01,3797.0,100.0,5,1
1923,2025-10-01,4558.0,500.0,0,0
1923,2025-11-01,3206.0,500.0,5,0
1923,2025-12-01,4917.0,500.0,5,2
1924,2025-01-01,4441.0,0.0,0,1
1924,2025-02-01,2148.0,300.0,5,0
1924,2025-03-01,2306.0,200.0,15,1
1924,2025-04-01,4737.0,200.0,15,2
1924,2025-05-01,3020.0,100.0,5,1
1924,2025-06-01,4315.0,100.0,10,1
1924,2025-07-01,4279.0,100.0,5,2
1924,2025-08-01,4232.0,300.0,5,0
1924,2025-09-01,3640.0,200.0,5,1
1924,2025-10-01,4797.0,300.0,10,0
1924,2025-11-01,3993.0,0.0,15,1
1924,2025-12-01,3377.0,0.0,10,0
1925,2025-01-01,4860.0,0.0,15,1
1925,2025-02-01,4360.0,0.0,10,0
1925,2025-03-01,2457.0,0.0,10,0
1925,2025-04-01,2223.0,500.0,0,2
1925,2025-05-01,2812.0,300.0,0,2
1925,2025-06-01,3967.0,100.0,0,2
1925,2025-07-01,2462.0,300.0,10,0
1925,2025-08-01,3309.0,100.0,15,1
1925,2025-09-01,3795.0,500.0,5,0
1925,2025-10-01,4623.0,500.0,0,2
1925,2025-11-01,2076.0,500.0,15,2
1925,2025-12-01,4308.0,300.0,5,2
1926,2025-01-01,2214.0,0.0,15,2
1926,2025-02-01,4979.0,300.0,10,1
1926,2025-03-01,2040.0,300.0,10,2
1926,2025-04-01,3044.0,500.0,10,0
1926,2025-05-01,3579.0,500.0,0,1
1926,2025-06-01,4307.0,300.0,5,1
1926,2025-07-01,4278.0,500.0,0,1
1926,2025-08-01,2877.0,0.0,15,2
1926,2025-09-01,3237.0,300.0,0,0
1926,2025-10-01,3191.0,500.0,15,2
1926,2025-11-01,4218.0,100.0,10,1
1926,2025-12-01,2770.0,100.0,10,0
1927,2025-01-01,2466.0,100.0,10,0
1927,2025-02-01,2382.0,300.0,15,2
1927,2025-03-01,2529.0,500.0,10,1
1927,2025-04-01,4436.0,500.0,15,1
1927,2025-05-01,4593.0,0.0,5,2
1927,2025-06-01,3614.0,100.0,15,1
1927,2025-07-01,2790.0,200.0,0,0
1927,2025-08-01,2771.0,500.0,15,2
1927,2025-09-01,2157.0,100.0,5,1
1927,2025-10-01,2399.0,100.0,5,1
1927,2025-11-01,2321.0,500.0,5,2
1927,2025-12-01,3533.0,500.0,10,1
1928,2025-01-01,4152.0,500.0,0,1
1928,2025-02-01,2015.0,500.0,15,2
1928,2025-03-01,2271.0,300.0,15,1
1928,2025-04-01,3053.0,500.0,15,2
1928,2025-05-01,2078.0,100.0,15,0
1928,2025-06-01,4164.0,200.0,0,1
1928,2025-07-01,4727.0,500.0,5,0
1928,2025-08-01,4321.0,0.0,10,0
1928,2025-09-01,4852.0,100.0,5,0
1928,2025-10-01,3172.0,0.0,5,2
1928,2025-11-01,4925.0,100.0,5,1
1928,2025-12-01,3234.0,300.0,15,1
1929,2025-01-01,3554.0,500.0,15,0
1929,2025-02-01,4051.0,200.0,10,1
1929,2025-03-01,2790.0,300.0,15,2
1929,2025-04-01,3880.0,100.0,0,1
1929,2025-05-01,3617.0,100.0,10,2
1929,2025-06-01,3216.0,100.0,5,2
1929,2025-07-01,3154.0,0.0,10,1
1929,2025-08-01,4290.0,100.0,10,1
1929,2025-09-01,2952.0,500.0,15,1
1929,2025-10-01,2942.0,200.0,5,1
1929,2025-11-01,4905.0,200.0,5,0
1929,2025-12-01,2835.0,500.0,0,0
1930,2025-01-01,3986.0,0.0,10,2
1930,2025-02-01,4718.0,200.0,5,1
1930,2025-03-01,4577.0,500.0,15,0
1930,2025-04-01,2223.0,100.0,5,1
1930,2025-05-01,3297.0,0.0,15,0
1930,2025-06-01,2498.0,100.0,0,0
1930,2025-07-01,2721.0,500.0,10,0
1930,2025-08-01,3429.0,500.0,10,2
1930,2025-09-01,4968.0,200.0,0,1
1930,2025-10-01,2996.0,300.0,0,1
1930,2025-11-01,3648.0,300.0,5,2
1930,2025-12-01,4629.0,200.0,15,2
1931,2025-01-01,3742.0,500.0,15,0
1931,2025-02-01,2544.0,0.0,0,1
1931,2025-03-01,2924.0,300.0,5,2
1931,2025-04-01,3784.0,200.0,15,2
1931,2025-05-01,3617.0,500.0,0,1
1931,2025-06-01,4653.0,500.0,15,2
1931,2025-07-01,3391.0,100.0,0,2
1931,2025-08-01,4739.0,200.0,10,1
1931,2025-09-01,4269.0,300.0,0,0
1931,2025-10-01,4633.0,100.0,5,0
1931,2025-11-01,4668.0,100.0,10,0
1931,2025-12-01,3087.0,300.0,15,1
1932,2025-01-01,4343.0,100.0,0,1
1932,2025-02-01,2174.0,500.0,15,2
1932,2025-03-01,4257.0,100.0,10,2
1932,2025-04-01,4480.0,300.0,5,2
1932,2025-05-01,4631.0,200.0,0,2
1932,2025-06-01,3116.0,300.0,5,1
1932,2025-07-01,3651.0,100.0,5,1
1932,2025-08-01,2175.0,300.0,0,1
1932,2025-09-01,4871.0,0.0,0,2
1932,2025-10-01,3348.0,500.0,0,1
1932,2025-11-01,2591.0,300.0,10,1
1932,2025-12-01,2914.0,100.0,0,2
1933,2025-01-01,3219.0,500.0,15,0
1933,2025-02-01,3671.0,200.0,10,0
1933,2025-03-01,4657.0,300.0,0,1
1933,2025-04-01,4511.0,100.0,0,0
1933,2025-05-01,4911.0,200.0,10,1
1933,2025-06-01,3344.0,100.0,0,1
1933,2025-07-01,3975.0,100.0,0,1
1933,2025-08-01,4779.0,0.0,10,1
1933,2025-09-01,4901.0,100.0,5,0
1933,2025-10-01,3048.0,0.0,10,0
1933,2025-11-01,2354.0,100.0,10,0
1933,2025-12-01,3579.0,200.0,10,0
1934,2025-01-01,2759.0,200.0,15,0
1934,2025-02-01,4659.0,200.0,10,0
1934,2025-03-01,4139.0,300.0,5,1
1934,2025-04-01,2436.0,0.0,5,2
1934,2025-05-01,2130.0,500.0,15,0
1934,2025-06-01,2842.0,100.0,10,0
1934,2025-07-01,2789.0,100.0,0,0
1934,2025-08-01,3078.0,500.0,15,2
1934,2025-09-01,4308.0,200.0,15,2
1934,2025-10-01,2834.0,300.0,10,0
1934,2025-11-01,4753.0,500.0,15,1
1934,2025-12-01,3651.0,100.0,0,2
1935,2025-01-01,2040.0,300.0,5,2
1935,2025-02-01,4361.0,300.0,10,1
1935,2025-03-01,4493.0,100.0,10,2
1935,2025-04-01,3701.0,100.0,5,0
1935,2025-05-01,4653.0,100.0,15,0
1935,2025-06-01,3418.0,200.0,0,0
1935,2025-07-01,2302.0,300.0,15,2
1935,2025-08-01,2219.0,100.0,5,0
1935,2025-09-01,4442.0,300.0,0,0
1935,2025-10-01,3425.0,500.0,10,2
1935,2025-11-01,2112.0,0.0,5,2
1935,2025-12-01,2531.0,300.0,10,1
1936,2025-01-01,4604.0,500.0,0,2
1936,2025-02-01,4780.0,500.0,5,0
1936,2025-03-01,3606.0,200.0,15,0
1936,2025-04-01,3772.0,100.0,15,0
1936,2025-05-01,2008.0,500.0,0,2
1936,2025-06-01,2126.0,0.0,10,1
1936,2025-07-01,3298.0,500.0,5,1
1936,2025-08-01,3957.0,100.0,5,0
1936,2025-09-01,3107.0,100.0,15,2
1936,2025-10-01,3850.0,0.0,0,1
1936,2025-11-01,2335.0,100.0,5,2
1936,2025-12-01,2505.0,500.0,5,2
1937,2025-01-01,3057.0,0.0,5,2
1937,2025-02-01,4000.0,100.0,5,1
1937,2025-03-01,2136.0,300.0,15,1
1937,2025-04-01,3167.0,0.0,0,1
1937,2025-05-01,3437.0,500.0,10,1
1937,2025-06-01,3401.0,0.0,5,1
1937,2025-07-01,2820.0,100.0,15,0
1937,2025-08-01,3409.0,500.0,0,1
1937,2025-09-01,3669.0,0.0,15,1
1937,2025-10-01,2669.0,500.0,15,1
1937,2025-11-01,4400.0,300.0,15,2
1937,2025-12-01,4196.0,200.0,15,1
1938,2025-01-01,4140.0,0.0,5,2
1938,2025-02-01,4818.0,500.0,5,2
1938,2025-03-01,4142.0,0.0,15,1
1938,2025-04-01,3843.0,0.0,10,2
1938,2025-05-01,2250.0,300.0,10,1
1938,2025-06-01,4548.0,500.0,0,1
1938,2025-07-01,4628.0,500.0,15,0
1938,2025-08-01,3895.0,100.0,0,0
1938,2025-09-01,3241.0,300.0,10,1
1938,2025-10-01,4037.0,300.0,0,1
1938,2025-11-01,4441.0,500.0,15,0
1938,2025-12-01,2001.0,500.0,0,0
1939,2025-01-01,4939.0,0.0,0,0
1939,2025-02-01,3603.0,100.0,15,1
1939,2025-03-01,4440.0,0.0,10,2
1939,2025-04-01,2600.0,500.0,5,2
1939,2025-05-01,2182.0,300.0,0,0
1939,2025-06-01,4794.0,300.0,15,1
1939,2025-07-01,2354.0,300.0,5,0
1939,2025-08-01,2238.0,300.0,10,1
1939,2025-09-01,4958.0,0.0,5,0
1939,2025-10-01,3243.0,500.0,10,2
1939,2025-11-01,4619.0,300.0,15,2
1939,2025-12-01,3437.0,100.0,10,1
1940,2025-01-01,2441.0,0.0,10,1
1940,2025-02-01,3418.0,100.0,10,2
1940,2025-03-01,2328.0,0.0,15,1
1940,2025-04-01,4986.0,300.0,10,0
1940,2025-05-01,2844.0,300.0,15,1
1940,2025-06-01,2665.0,200.0,10,1
1940,2025-07-01,3947.0,500.0,15,2
1940,2025-08-01,2935.0,300.0,10,2
1940,2025-09-01,2332.0,200.0,15,0
1940,2025-10-01,2776.0,100.0,5,0
1940,2025-11-01,4107.0,0.0,15,1
1940,2025-12-01,2799.0,0.0,15,2
1941,2025-01-01,2947.0,100.0,5,1
1941,2025-02-01,2062.0,500.0,10,0
1941,2025-03-01,2111.0,200.0,10,1
1941,2025-04-01,2791.0,200.0,15,0
1941,2025-05-01,2620.0,200.0,10,2
1941,2025-06-01,3328.0,500.0,5,1
1941,2025-07-01,3317.0,500.0,15,0
1941,2025-08-01,2770.0,0.0,0,1
1941,2025-09-01,4777.0,300.0,5,2
1941,2025-10-01,2458.0,100.0,10,0
1941,2025-11-01,4512.0,200.0,5,1
1941,2025-12-01,2914.0,100.0,5,2
1942,2025-01-01,2430.0,0.0,10,1
1942,2025-02-01,3971.0,100.0,10,2
1942,2025-03-01,2213.0,300.0,10,1
1942,2025-04-01,4006.0,100.0,5,1
1942,2025-05-01,3570.0,0.0,0,2
1942,2025-06-01,4299.0,300.0,10,0
1942,2025-07-01,2018.0,300.0,0,0
1942,2025-08-01,3977.0,500.0,10,1
1942,2025-09-01,2688.0,100.0,0,0
1942,2025-10-01,3100.0,100.0,0,1
1942,2025-11-01,2485.0,100.0,5,0
1942,2025-12-01,3979.0,100.0,5,0
1943,2025-01-01,3085.0,0.0,15,1
1943,2025-02-01,2755.0,100.0,15,1
1943,2025-03-01,2119.0,300.0,5,0
1943,2025-04-01,3088.0,0.0,5,2
1943,2025-05-01,2003.0,300.0,0,1
1943,2025-06-01,4929.0,0.0,10,1
1943,2025-07-01,4592.0,0.0,10,0
1943,2025-08-01,3023.0,100.0,5,0
1943,2025-09-01,2988.0,100.0,15,0
1943,2025-10-01,2577.0,100.0,15,2
1943,2025-11-01,3104.0,0.0,10,1
1943,2025-12-01,2548.0,300.0,15,0
1944,2025-01-01,4605.0,100.0,5,0
1944,2025-02-01,3669.0,0.0,10,2
1944,2025-03-01,3333.0,200.0,10,0
1944,2025-04-01,3522.0,200.0,10,1
1944,2025-05-01,2693.0,0.0,10,0
1944,2025-06-01,4993.0,200.0,0,2
1944,2025-07-01,2448.0,0.0,5,2
1944,2025-08-01,2234.0,500.0,10,2
1944,2025-09-01,3455.0,300.0,10,1
1944,2025-10-01,2129.0,200.0,15,1
1944,2025-11-01,4713.0,200.0,15,2
1944,2025-12-01,3023.0,200.0,10,0
1945,2025-01-01,4542.0,500.0,10,2
1945,2025-02-01,4233.0,300.0,0,0
1945,2025-03-01,2365.0,100.0,10,1
1945,2025-04-01,3039.0,0.0,15,1
1945,2025-05-01,4320.0,200.0,10,2
1945,2025-06-01,2080.0,200.0,10,0
1945,2025-07-01,3833.0,200.0,0,2
1945,2025-08-01,4751.0,500.0,10,2
1945,2025-09-01,4511.0,500.0,15,2
1945,2025-10-01,4874.0,500.0,10,1
1945,2025-11-01,3660.0,100.0,15,1
1945,2025-12-01,2637.0,200.0,10,1
1946,2025-01-01,3213.0,0.0,0,0
1946,2025-02-01,2845.0,300.0,0,0
1946,2025-03-01,2577.0,500.0,5,0
