id_employe,mois,salaire_brut,prime,heures_sup,absences
1854,2025-04,4493,200,0,1
1854,2025-05,4048,0,0,2
1854,2025-06,2060,0,5,0
1854,2025-07,4291,300,10,2
1854,2025-08,3298,0,10,1
1854,2025-09,2873,0,10,0
1854,2025-10,3488,500,5,2
1854,2025-11,3625,0,10,1
1854,2025-12,2808,500,15,1
1855,2025-01,2088,200,10,2
1855,2025-02,2091,100,5,0
1855,2025-03,3008,500,15,2
1855,2025-04,4528,0,15,0
1855,2025-05,2907,100,15,2
1855,2025-06,4433,0,15,2
1855,2025-07,3981,100,15,1
1855,2025-08,4614,100,5,1
1855,2025-09,4110,100,10,1
1855,2025-10,4698,500,10,1
1855,2025-11,3523,300,10,0
1855,2025-12,3505,0,5,2
1856,2025-01,3579,100,10,2
1856,2025-02,3868,100,5,2
1856,2025-03,4191,300,5,1
1856,2025-04,3832,0,15,2
1856,2025-05,4878,300,10,2
1856,2025-06,4073,200,15,1
1856,2025-07,4286,500,10,2
1856,2025-08,4391,200,0,1
1856,2025-09,2403,300,5,1
1856,2025-10,3391,200,5,0
1856,2025-11,2901,200,10,2
1856,2025-12,3509,200,0,2
1857,2025-01,2774,300,15,0
1857,2025-02,2701,0,10,0
1857,2025-03,2172,0,10,1
1857,2025-04,3030,500,15,0
1857,2025-05,2373,0,5,0
1857,2025-06,4644,100,15,2
1857,2025-07,2801,100,5,1
1857,2025-08,4699,100,15,2
1857,2025-09,2779,300,15,2
1857,2025-10,2340,200,15,2
1857,2025-11,3520,300,10,1
1857,2025-12,2605,0,0,1
1858,2025-01,3363,500,0,2
1858,2025-02,3512,500,5,0
1858,2025-03,2558,500,0,1
1858,2025-04,3674,300,0,0
1858,2025-05,2814,200,15,1
1858,2025-06,3175,100,0,1
1858,2025-07,3178,100,10,0
1858,2025-08,3100,200,15,1
1858,2025-09,3769,100,5,2
1858,2025-10,2833,300,10,2
1858,2025-11,2431,200,10,1
1858,2025-12,4775,300,15,0
1859,2025-01,3050,100,10,2
1859,2025-02,4659,100,15,0
1859,2025-03,4826,0,5,0
1859,2025-04,2755,300,10,1
1859,2025-05,2656,300,10,0
1859,2025-06,2274,300,15,2
1859,2025-07,3025,100,15,2
1859,2025-08,3095,200,10,0
1859,2025-09,2160,200,15,1
1859,2025-10,4410,300,0,0
1859,2025-11,4064,100,0,2
1859,2025-12,2680,100,5,2
1860,2025-01,4880,100,5,1
1860,2025-02,4143,100,15,0
1860,2025-03,2738,200,0,0
1860,2025-04,4288,500,0,1
1860,2025-05,4807,500,0,1
1860,2025-06,4104,0,10,0
1860,2025-07,2930,100,5,0
1860,2025-08,3371,500,10,0
1860,2025-09,3366,200,5,0
1860,2025-10,2669,0,10,1
1860,2025-11,4816,300,5,1
1860,2025-12,2400,100,5,1
1861,2025-01,4715,0,0,0
1861,2025-02,3008,300,5,2
1861,2025-03,2564,300,0,2
1861,2025-04,2328,100,5,1
1861,2025-05,3415,0,10,1
1861,2025-06,4089,300,15,2
1861,2025-07,4623,500,5,2
1861,2025-08,4889,200,10,0
1861,2025-09,3641,200,5,2
1861,2025-10,4621,0,15,1
1861,2025-11,3262,300,5,1
1861,2025-12,3771,300,5,0
1862,2025-01,2774,0,0,2
1862,2025-02,3668,200,5,0
1862,2025-03,2492,0,10,1
1862,2025-04,4965,500,15,1
1862,2025-05,2243,300,15,2
1862,2025-06,2154,300,15,2
1862,2025-07,4431,0,0,2
1862,2025-08,3278,200,15,0
1862,2025-09,3202,300,15,2
1862,2025-10,2566,200,0,1
1862,2025-11,2573,200,15,1
1862,2025-12,3732,100,10,1
1863,2025-01,4791,500,0,1
1863,2025-02,2030,100,10,0
1863,2025-03,3008,100,0,1
1863,2025-04,2804,100,5,0
1863,2025-05,3499,0,5,0
1863,2025-06,4978,500,10,0
1863,2025-07,3535,100,15,2
1863,2025-08,3051,0,15,2
1863,2025-09,2521,100,10,1
1863,2025-10,2168,100,0,0
1863,2025-11,2683,300,15,0
1863,2025-12,2156,0,0,2
1864,2025-01,3851,0,5,0
1864,2025-02,2954,300,10,2
1864,2025-03,3947,500,10,1
1864,2025-04,3169,0,15,1
1864,2025-05,4901,0,15,0
1864,2025-06,3057,100,10,2
1864,2025-07,3413,100,10,0
1864,2025-08,2102,100,10,0
1864,2025-09,2407,100,10,0
1864,2025-10,2066,500,15,1
1864,2025-11,3170,100,0,1
1864,2025-12,4449,500,0,1
1865,2025-01,4141,0,0,1
1865,2025-02,4747,0,15,0
1865,2025-03,2375,0,0,0
1865,2025-04,4858,500,10,0
1865,2025-05,3651,500,10,2
1865,2025-06,3570,200,0,1
1865,2025-07,3177,200,10,1
1865,2025-08,3571,0,5,2
1865,2025-09,3610,500,10,1
1865,2025-10,2769,500,10,1
1865,2025-11,2942,200,0,2
1865,2025-12,4105,200,0,0
1866,2025-01,4049,100,5,0
1866,2025-02,2033,0,10,2
1866,2025-03,2107,500,10,2
1866,2025-04,3690,0,10,0
1866,2025-05,4447,200,0,0
1866,2025-06,3893,100,10,1
1866,2025-07,2993,100,0,0
1866,2025-08,3201,0,5,2
1866,2025-09,4862,0,0,0
1866,2025-10,2623,200,10,1
1866,2025-11,2315,200,0,2
1866,2025-12,2104,500,0,2
1867,2025-01,4612,200,0,0
1867,2025-02,4896,500,10,1
1867,2025-03,3771,500,5,2
1867,2025-04,4785,100,15,2
1867,2025-05,4176,200,15,1
1867,2025-06,2839,500,10,1
1867,2025-07,4300,300,0,2
1867,2025-08,2756,0,5,2
1867,2025-09,4982,300,10,1
1867,2025-10,3822,0,15,2
1867,2025-11,4156,500,15,0
1867,2025-12,4056,500,10,2
1868,2025-01,4048,200,15,2
1868,2025-02,3139,500,0,0
1868,2025-03,2004,500,10,1
1868,2025-04,3792,500,0,2
1868,2025-05,4282,100,15,2
1868,2025-06,2760,100,10,1
1868,2025-07,4000,500,5,0
1868,2025-08,4787,100,10,1
1868,2025-09,3803,300,10,0
1868,2025-10,3832,200,5,1
1868,2025-11,4093,300,15,2
1868,2025-12,4369,100,15,1
1869,2025-01,2670,0,0,2
1869,2025-02,2140,500,15,1
1869,2025-03,2838,500,15,0
1869,2025-04,4832,0,5,2
1869,2025-05,2472,0,0,1
1869,2025-06,3123,300,5,0
1869,2025-07,3006,500,5,0
1869,2025-08,3042,200,10,2
1869,2025-09,3822,0,15,0
1869,2025-10,2022,0,10,2
1869,2025-11,3626,200,5,1
1869,2025-12,2627,300,5,2
1870,2025-01,4129,200,15,0
1870,2025-02,3439,500,10,1
1870,2025-03,2574,300,15,0
1870,2025-04,4761,0,5,2
1870,2025-05,3860,100,0,2
1870,2025-06,4642,200,5,2
1870,2025-07,2919,200,10,0
1870,2025-08,2653,0,5,0
1870,2025-09,3835,0,15,0
1870,2025-10,3181,200,0,2
1870,2025-11,3695,300,10,0
1870,2025-12,3965,0,0,0
1871,2025-01,4428,0,10,2
1871,2025-02,3692,0,0,1
1871,2025-03,4363,300,15,2
1871,2025-04,4800,200,5,2
1871,2025-05,4583,200,15,0
1871,2025-06,3086,0,10,2
1871,2025-07,2310,200,0,2
1871,2025-08,2503,500,10,0
1871,2025-09,4279,100,0,2
1871,2025-10,3286,300,10,1
1871,2025-11,2392,500,0,0
1871,2025-12,3230,100,5,0
1872,2025-01,4180,200,0,1
1872,2025-02,3274,300,10,2
1872,2025-03,2101,300,10,2
1872,2025-04,3482,0,0,2
1872,2025-05,3178,300,5,2
1872,2025-06,3878,500,15,1
1872,2025-07,2293,500,10,1
1872,2025-08,3733,300,0,2
1872,2025-09,2932,300,10,1
1872,2025-10,2377,200,15,1
1872,2025-11,3306,0,10,2
1872,2025-12,4580,0,0,1
1873,2025-01,3614,200,0,1
1873,2025-02,2537,500,10,2
1873,2025-03,4998,500,10,1
1873,2025-04,2711,100,10,0
1873,2025-05,3898,300,5,1
1873,2025-06,2627,100,10,1
1873,2025-07,2030,500,0,0
1873,2025-08,2467,100,15,1
1873,2025-09,3610,100,15,0
1873,2025-10,3804,100,10,2
1873,2025-11,4337,200,15,1
1873,2025-12,3458,200,0,0
1874,2025-01,4924,200,5,2
1874,2025-02,4771,0,10,1
1874,2025-03,3677,500,15,0
1874,2025-04,4146,100,0,0
1874,2025-05,3034,200,10,1
1874,2025-06,2591,500,10,0
1874,2025-07,4593,0,10,2
1874,2025-08,2725,100,10,1
1874,2025-09,2256,200,5,2
1874,2025-10,4649,100,10,1
1874,2025-11,4192,300,10,0
1874,2025-12,3730,0,0,1
1875,2025-01,3324,0,15,0
1875,2025-02,2339,300,10,2
1875,2025-03,2566,100,15,2
1875,2025-04,3008,500,15,0
1875,2025-05,4663,200,0,2
1875,2025-06,4721,300,0,2
1875,2025-07,2278,300,15,2
1875,2025-08,4947,500,15,1
1875,2025-09,2360,200,0,0
1875,2025-10,4658,200,0,0
1875,2025-11,4396,200,5,0
1875,2025-12,2392,300,5,1
1876,2025-01,3305,500,0,0
1876,2025-02,4164,0,5,2
1876,2025-03,3125,200,15,1
1876,2025-04,2608,300,0,1
1876,2025-05,2959,300,10,1
1876,2025-06,3750,0,10,0
1876,2025-07,2630,200,0,2
1876,2025-08,3948,200,15,0
1876,2025-09,2492,200,10,2
1876,2025-10,2188,200,10,1
1876,2025-11,3856,100,10,1
1876,2025-12,2232,100,15,0
1877,2025-01,3267,200,15,1
1877,2025-02,4618,100,5,1
1877,2025-03,3731,100,5,0
1877,2025-04,2252,300,5,1
1877,2025-05,4451,0,10,2
1877,2025-06,4682,0,5,0
1877,2025-07,2261,500,15,1
1877,2025-08,2421,0,15,1
1877,2025-09,2732,300,10,2
1877,2025-10,4806,200,0,1
1877,2025-11,2677,500,15,2
1877,2025-12,3508,200,0,1
1878,2025-01,2410,500,15,0
1878,2025-02,3034,0,0,1
1878,2025-03,3129,0,5,1
1878,2025-04,2597,200,10,0
1878,2025-05,4440,500,0,1
1878,2025-06,4256,100,10,1
1878,2025-07,3142,300,10,1
1878,2025-08,3769,300,5,2
1878,2025-09,2289,500,15,2
1878,2025-10,4371,0,0,2
1878,2025-11,3058,200,10,1
1878,2025-12,4698,500,15,2
1879,2025-01,2680,100,15,2
1879,2025-02,4018,500,15,0
1879,2025-03,4431,100,15,0
1879,2025-04,4952,500,0,1
1879,2025-05,3657,200,0,2
1879,2025-06,2675,0,15,1
1879,2025-07,3268,300,10,1
1879,2025-08,3120,200,15,0
1879,2025-09,3990,100,10,2
1879,2025-10,4826,100,15,1
1879,2025-11,3934,500,0,0
1879,2025-12,4497,100,10,1
1880,2025-01,2720,0,15,1
1880,2025-02,4659,100,5,2
1880,2025-03,2021,500,15,0
1880,2025-04,2082,200,0,2
1880,2025-05,3934,500,0,1
1880,2025-06,4093,500,10,0
1880,2025-07,2639,0,0,2
1880,2025-08,4973,300,15,0
1880,2025-09,2971,300,10,1
1880,2025-10,3454,300,10,1
1880,2025-11,3056,300,0,0
1880,2025-12,2813,100,0,1
1881,2025-01,3578,200,5,2
1881,2025-02,4322,100,10,0
1881,2025-03,2382,0,5,1
1881,2025-04,2825,500,15,1
1881,2025-05,4330,300,0,2
1881,2025-06,2763,200,15,1
1881,2025-07,2000,0,15,1
1881,2025-08,3732,0,5,2
1881,2025-09,3654,0,0,0
1881,2025-10,3184,200,15,0
1881,2025-11,3695,0,0,1
1881,2025-12,2120,500,5,1
1882,2025-01,2107,300,10,1
1882,2025-02,2317,100,5,2
1882,2025-03,3277,100,15,2
1882,2025-04,2666,200,5,0
1882,2025-05,2895,200,0,2
1882,2025-06,3207,0,15,0
1882,2025-07,4953,0,15,0
1882,2025-08,4081,200,15,0
1882,2025-09,2558,200,5,2
1882,2025-10,2887,0,0,1
1882,2025-11,3685,100,5,2
1882,2025-12,2883,200,5,1
1883,2025-01,2622,300,5,1
1883,2025-02,4681,0,15,0
1883,2025-03,4834,100,15,0
1883,2025-04,4379,0,5,0
1883,2025-05,4779,0,10,2
1883,2025-06,2080,200,0,0
1883,2025-07,3248,0,10,2
1883,2025-08,4442,100,0,0
1883,2025-09,2762,100,0,2
1883,2025-10,2221,200,0,1
1883,2025-11,2403,200,5,0
1883,2025-12,2523,500,0,2
1884,2025-01,4256,0,10,1
1884,2025-02,4267,0,15,0
1884,2025-03,2107,0,5,0
1884,2025-04,4795,0,10,2
1884,2025-05,3948,500,15,1
1884,2025-06,3653,500,0,2
1884,2025-07,3782,200,15,1
1884,2025-08,4169,200,15,1
1884,2025-09,3970,0,10,0
1884,2025-10,3831,0,5,1
1884,2025-11,4455,100,15,2
1884,2025-12,2211,500,10,0
1885,2025-01,3447,200,10,0
1885,2025-02,3827,200,0,1
1885,2025-03,3017,0,10,0
1885,2025-04,3501,500,10,1
1885,2025-05,3483,200,5,1
1885,2025-06,4011,300,15,2
1885,2025-07,3471,500,10,2
1885,2025-08,2089,300,15,1
1885,2025-09,2350,300,0,1
1885,2025-10,3781,0,0,2
1885,2025-11,4976,200,5,2
1885,2025-12,4441,0,0,2
1886,2025-01,2084,0,10,2
1886,2025-02,3570,100,5,2
1886,2025-03,2066,500,15,2
1886,2025-04,2307,0,0,0
1886,2025-05,3997,0,5,2
1886,2025-06,4047,200,5,2
1886,2025-07,3025,200,0,1
1886,2025-08,4350,200,5,0
1886,2025-09,3969,100,5,1
1886,2025-10,2818,200,10,0
1886,2025-11,4608,500,15,0
1886,2025-12,3702,500,5,1
1887,2025-01,4679,300,0,1
1887,2025-02,4546,200,15,2
1887,2025-03,4226,500,10,2
1887,2025-04,3337,0,0,2
1887,2025-05,3941,500,5,2
1887,2025-06,2182,100,15,1
1887,2025-07,4506,100,5,0
1887,2025-08,2451,300,10,2
1887,2025-09,4924,100,10,2
1887,2025-10,3523,500,5,2
1887,2025-11,3848,300,5,1
1887,2025-12,3804,0,15,2
1888,2025-01,3671,300,5,0
1888,2025-02,2766,0,10,1
1888,2025-03,4594,300,10,2
1888,2025-04,2878,300,5,0
1888,2025-05,3609,0,0,0
1888,2025-06,2864,300,0,1
1888,2025-07,2603,500,10,0
1888,2025-08,2974,100,15,0
1888,2025-09,4537,300,15,1
1888,2025-10,4650,100,5,0
1888,2025-11,4774,300,15,0
1888,2025-12,2896,200,10,1
1889,2025-01,2923,500,0,1
1889,2025-02,4772,100,10,0
1889,2025-03,4071,0,0,0
1889,2025-04,2059,300,15,0
1889,2025-05,3328,200,10,2
1889,2025-06,4850,300,0,0
1889,2025-07,2522,100,10,1
1889,2025-08,2947,0,15,1
1889,2025-09,2579,0,10,2
1889,2025-10,4991,200,0,2
1889,2025-11,3574,100,15,0
1889,2025-12,4693,200,15,0
1890,2025-01,4422,100,0,1
1890,2025-02,3576,500,0,1
1890,2025-03,3567,500,15,0
1890,2025-04,2153,100,0,2
1890,2025-05,2705,200,0,2
1890,2025-06,2819,200,15,1
1890,2025-07,2347,0,15,2
1890,2025-08,3372,300,15,2
1890,2025-09,2421,200,5,2
1890,2025-10,2670,300,5,2
1890,2025-11,4887,300,5,0
1890,2025-12,3364,100,0,2
1891,2025-01,4117,100,10,2
1891,2025-02,4946,300,5,0
1891,2025-03,3992,200,0,0
1891,2025-04,3069,100,5,1
1891,2025-05,2490,500,15,2
1891,2025-06,2780,300,0,1
1891,2025-07,3692,0,15,0
1891,2025-08,2384,500,10,0
1891,2025-09,3637,200,5,0
1891,2025-10,3031,300,10,0
1891,2025-11,3793,0,5,1
1891,2025-12,2916,0,15,1
1892,2025-01,3461,0,5,0
1892,2025-02,4200,100,0,0
1892,2025-03,3527,500,0,1
1892,2025-04,3130,100,5,0
1892,2025-05,3329,100,10,1
1892,2025-06,2327,500,0,1
1892,2025-07,3476,500,15,1
1892,2025-08,3693,200,0,1
1892,2025-09,2642,0,0,0
1892,2025-10,4812,500,15,0
1892,2025-11,4651,0,5,0
1892,2025-12,3148,500,10,2
1893,2025-01,4216,100,15,0
1893,2025-02,3374,0,5,2
1893,2025-03,2507,100,5,0
1893,2025-04,4252,500,10,1
1893,2025-05,2715,0,5,1
1893,2025-06,2725,100,10,0
1893,2025-07,2745,200,10,0
1893,2025-08,2423,100,10,1
1893,2025-09,3530,300,10,2
1893,2025-10,4164,500,0,1
1893,2025-11,3250,200,0,2
1893,2025-12,3331,200,15,2
1894,2025-01,3403,300,15,1
1894,2025-02,3822,100,0,2
1894,2025-03,2302,500,10,2
1894,2025-04,2294,200,0,2
1894,2025-05,2450,500,5,1
1894,2025-06,3403,100,10,1
1894,2025-07,3462,100,5,2
1894,2025-08,4413,500,5,2
1894,2025-09,2335,200,0,0
1894,2025-10,2011,0,15,2
1894,2025-11,4499,200,10,1
1894,2025-12,4615,500,5,2
1895,2025-01,4358,200,10,0
1895,2025-02,4603,0,10,0
1895,2025-03,3288,300,15,1
1895,2025-04,3378,100,0,2
1895,2025-05,4795,200,15,0
1895,2025-06,3266,500,5,2
1895,2025-07,2166,100,15,0
1895,2025-08,2322,0,0,0
1895,2025-09,4146,200,0,1
1895,2025-10,3117,200,10,2
1895,2025-11,2823,500,15,2
1895,2025-12,3715,200,10,1
1896,2025-01,3247,300,0,1
1896,2025-02,2612,0,5,2
1896,2025-03,4897,200,15,1
1896,2025-04,4499,100,10,2
1896,2025-05,3328,300,10,0
1896,2025-06,2767,300,0,1
1896,2025-07,4818,100,15,0
1896,2025-08,4638,0,0,2
1896,2025-09,4524,500,15,2
1896,2025-10,3392,100,0,2
1896,2025-11,2202,200,15,1
1896,2025-12,4029,500,10,0
1897,2025-01,2770,300,10,1
1897,2025-02,4340,100,10,1
1897,2025-03,3275,100,15,0
1897,2025-04,3355,100,0,2
1897,2025-05,3573,200,15,2
1897,2025-06,2315,300,10,1
1897,2025-07,2187,300,10,2
1897,2025-08,3851,500,5,2
1897,2025-09,3638,0,5,1
1897,2025-10,3007,500,0,0
1897,2025-11,2257,300,10,1
1897,2025-12,2945,0,5,2
1898,2025-01,3574,300,15,1
1898,2025-02,2861,100,10,0
1898,2025-03,4279,100,0,0
1898,2025-04,4780,200,5,0
1898,2025-05,4577,500,5,1
1898,2025-06,3174,100,5,0
1898,2025-07,3697,500,15,2
1898,2025-08,2068,300,0,1
1898,2025-09,3260,300,15,0
1898,2025-10,3992,300,0,0
1898,2025-11,3171,200,0,0
1898,2025-12,3673,100,10,2
1899,2025-01,4698,300,5,0
1899,2025-02,4204,500,10,0
1899,2025-03,2853,300,10,1
1899,2025-04,3314,100,10,2
1899,2025-05,4797,500,5,1
1899,2025-06,4039,100,10,0
1899,2025-07,3711,300,5,0
1899,2025-08,4575,500,0,2
1899,2025-09,2416,100,10,1
1899,2025-10,3989,0,0,0
1899,2025-11,3919,200,0,0
1899,2025-12,4400,200,5,0
1900,2025-01,4406,300,5,2
1900,2025-02,3752,200,5,2
1900,2025-03,4002,0,15,1
1900,2025-04,3839,0,10,0
1900,2025-05,3401,100,5,0
1900,2025-06,2227,200,10,0
1900,2025-07,2710,500,0,0
1900,2025-08,2987,500,5,0
1900,2025-09,4428,100,15,0
1900,2025-10,3496,100,10,2
1900,2025-11,3512,200,5,2
1900,2025-12,2372,500,15,0
1901,2025-01,2392,500,10,0
1901,2025-02,4999,500,10,2
1901,2025-03,3121,100,10,2
1901,2025-04,4989,200,0,2
1901,2025-05,2203,0,15,2
1901,2025-06,2509,500,10,1
1901,2025-07,2612,0,0,1
1901,2025-08,2018,0,10,2
1901,2025-09,3644,500,0,0
1901,2025-10,4962,200,10,1
1901,2025-11,4089,100,15,2
1901,2025-12,4862,200,0,1
1902,2025-01,4216,200,10,2
1902,2025-02,3028,200,10,1
1902,2025-03,3563,100,15,1
1902,2025-04,4039,100,15,2
1902,2025-05,3506,500,10,1
1902,2025-06,2468,200,10,0
1902,2025-07,4833,500,15,1
1902,2025-08,3754,0,5,2
1902,2025-09,4333,200,0,0
1902,2025-10,4741,0,10,2
1902,2025-11,3994,300,15,0
1902,2025-12,3481,200,15,0
1903,2025-01,2817,200,5,2
1903,2025-02,2660,0,0,0
1903,2025-03,4843,0,5,2
1903,2025-04,2291,100,10,1
1903,2025-05,4844,100,0,2
1903,2025-06,2795,500,0,1
1903,2025-07,2939,100,15,2
1903,2025-08,3743,100,5,2
1903,2025-09,2933,200,10,0
1903,2025-10,3191,200,5,2
1903,2025-11,3784,0,15,1
1903,2025-12,4083,0,5,2
1904,2025-01,3067,0,5,0
1904,2025-02,4949,300,5,1
1904,2025-03,3364,300,10,0
1904,2025-04,4525,200,10,1
1904,2025-05,2216,100,5,2
1904,2025-06,2505,300,15,2
1904,2025-07,2688,100,5,1
1904,2025-08,4353,0,0,0
1904,2025-09,3540,300,10,1
1904,2025-10,4706,300,15,0
1904,2025-11,4016,500,5,2
1904,2025-12,2276,500,15,1
1905,2025-01,2292,500,5,0
1905,2025-02,3497,500,15,1
1905,2025-03,2567,300,0,0
1905,2025-04,4510,100,0,2
1905,2025-05,2083,300,0,2
1905,2025-06,4542,200,10,0
1905,2025-07,2128,0,15,2
1905,2025-08,4595,300,5,1
1905,2025-09,4589,100,5,2
1905,2025-10,4361,200,15,0
1905,2025-11,4347,500,15,2
1905,2025-12,2625,200,15,1
1906,2025-01,4245,200,5,1
1906,2025-02,4643,300,15,1
1906,2025-03,4983,100,5,0
1906,2025-04,2304,100,15,1
1906,2025-05,3663,300,0,0
1906,2025-06,3189,300,5,2
1906,2025-07,4649,500,0,2
1906,2025-08,4816,500,5,2
1906,2025-09,2810,100,15,0
1906,2025-10,3927,100,15,2
1906,2025-11,3807,0,10,2
1906,2025-12,3087,500,15,2
1907,2025-01,2470,300,5,2
1907,2025-02,4518,0,5,0
1907,2025-03,4685,300,0,0
1907,2025-04,3354,500,10,0
1907,2025-05,2933,100,0,1
1907,2025-06,2590,100,5,0
1907,2025-07,4360,0,10,1
1907,2025-08,2784,100,5,0
1907,2025-09,3835,100,5,2
1907,2025-10,3197,0,10,1
1907,2025-11,4319,100,5,1
1907,2025-12,4043,300,10,1
1908,2025-01,2660,100,10,1
1908,2025-02,4226,500,10,2
1908,2025-03,4443,0,10,2
1908,2025-04,3099,300,15,2
1908,2025-05,2986,500,10,1
1908,2025-06,4397,300,0,2
1908,2025-07,3990,100,5,0
1908,2025-08,2552,500,15,2
1908,2025-09,3284,200,15,1
1908,2025-10,4975,500,10,1
1908,2025-11,3416,0,0,1
1908,2025-12,4683,0,10,2
1909,2025-01,4978,300,5,1
1909,2025-02,3717,300,0,1
1909,2025-03,2993,200,5,2
1909,2025-04,4794,200,15,2
1909,2025-05,3085,500,5,0
1909,2025-06,2536,200,15,0
1909,2025-07,3198,0,5,1
1909,2025-08,3178,100,15,2
1909,2025-09,3768,500,10,0
1909,2025-10,4074,0,10,0
1909,2025-11,3855,500,0,1
1909,2025-12,4426,300,0,0
1910,2025-01,2039,500,0,1
1910,2025-02,3304,100,15,1
1910,2025-03,3532,100,15,2
1910,2025-04,3696,500,15,1
1910,2025-05,3300,100,10,0
1910,2025-06,4189,500,5,0
1910,2025-07,4521,0,10,0
1910,2025-08,4542,500,5,1
1910,2025-09,2035,500,15,0
1910,2025-10,2007,500,0,0
1910,2025-11,2532,200,5,2
1910,2025-12,3296,500,5,0
1911,2025-01,4324,200,5,1
1911,2025-02,2555,100,0,0
1911,2025-03,2225,500,5,2
1911,2025-04,2129,500,5,1
1911,2025-05,2562,200,0,0
1911,2025-06,3934,300,0,2
1911,2025-07,2512,100,5,1
1911,2025-08,3166,500,15,0
1911,2025-09,4333,200,5,0
1911,2025-10,3223,0,0,0
1911,2025-11,3949,0,15,1
1911,2025-12,3473,200,5,1
1912,2025-01,4651,500,5,2
1912,2025-02,2404,500,15,2
1912,2025-03,4172,300,15,2
1912,2025-04,4911,100,10,1
1912,2025-05,4001,500,15,1
1912,2025-06,4217,0,5,2
1912,2025-07,2158,100,10,2
1912,2025-08,2762,100,5,0
1912,2025-09,4243,500,5,0
1912,2025-10,2491,100,0,1
1912,2025-11,4857,100,5,0
1912,2025-12,4118,100,10,1
1913,2025-01,3176,0,5,2
1913,2025-02,3717,200,15,2
1913,2025-03,3216,300,0,0
1913,2025-04,2719,100,0,1
1913,2025-05,2722,500,10,0
1913,2025-06,4895,300,5,0
1913,2025-07,3726,0,0,2
1913,2025-08,4825,500,15,0
1913,2025-09,4255,300,5,2
1913,2025-10,3195,300,15,2
1913,2025-11,2535,100,15,1
1913,2025-12,4762,0,10,2
1914,2025-01,2015,100,10,2
1914,2025-02,4214,0,5,1
1914,2025-03,2997,0,15,1
1914,2025-04,2258,200,15,1
1914,2025-05,2175,500,10,0
1914,2025-06,4564,200,10,1
1914,2025-07,4363,0,15,0
1914,2025-08,2569,100,5,1
1914,2025-09,4173,0,10,1
1914,2025-10,2006,0,10,2
1914,2025-11,3602,200,10,1
1914,2025-12,2959,500,10,2
1915,2025-01,4470,300,10,2
1915,2025-02,2059,200,15,0
1915,2025-03,4363,300,0,1
1915,2025-04,3905,0,15,2
1915,2025-05,2928,300,15,0
1915,2025-06,2137,200,10,1
1915,2025-07,3507,200,5,0
1915,2025-08,3287,0,5,1
1915,2025-09,4788,100,0,1
1915,2025-10,3143,300,5,0
1915,2025-11,4093,200,0,1
1915,2025-12,3579,500,15,2
1916,2025-01,3109,500,15,1
1916,2025-02,3150,300,15,1
1916,2025-03,3472,300,15,2
1916,2025-04,2203,0,5,2
1916,2025-05,2096,100,10,2
1916,2025-06,2629,300,5,2
1916,2025-07,2074,0,15,1
1916,2025-08,4955,500,10,2
1916,2025-09,3719,500,0,2
1916,2025-10,3565,200,15,1
1916,2025-11,3705,200,5,0
1916,2025-12,4346,300,0,1
1917,2025-01,4347,300,5,1
1917,2025-02,3487,0,10,2
1917,2025-03,2382,300,10,2
1917,2025-04,4420,0,0,1
1917,2025-05,3601,200,5,2
1917,2025-06,3495,100,0,0
1917,2025-07,4346,300,0,0
1917,2025-08,2088,500,0,1
1917,2025-09,4795,300,10,1
1917,2025-10,2906,500,15,2
1917,2025-11,4677,200,15,2
1917,2025-12,2671,500,5,2
1918,2025-01,3104,500,0,0
1918,2025-02,3005,100,0,2
1918,2025-03,2615,500,15,2
1918,2025-04,3456,100,10,2
1918,2025-05,4220,200,0,0
1918,2025-06,4799,200,15,2
1918,2025-07,2160,200,10,0
1918,2025-08,3232,200,5,0
1918,2025-09,4835,200,10,2
1918,2025-10,2706,200,10,1
1918,2025-11,2763,500,10,0
1918,2025-12,4559,100,15,0
1919,2025-01,3717,500,10,2
1919,2025-02,3539,100,0,0
1919,2025-03,2685,300,15,0
1919,2025-04,2602,500,0,2
1919,2025-05,2498,300,15,1
1919,2025-06,4428,300,0,2
1919,2025-07,2151,0,10,1
1919,2025-08,4891,500,5,2
1919,2025-09,2583,200,10,2
1919,2025-10,2820,100,15,0
1919,2025-11,2658,200,5,2
1919,2025-12,3955,0,15,2
1920,2025-01,3195,100,10,0
1920,2025-02,3828,0,5,0
1920,2025-03,4666,300,5,0
1920,2025-04,4691,100,15,0
1920,2025-05,2390,200,0,1
1920,2025-06,4030,0,5,1
1920,2025-07,4364,100,15,1
1920,2025-08,2620,100,5,0
1920,2025-09,4057,200,15,0
1920,2025-10,3931,200,10,2
1920,2025-11,3670,200,15,2
1920,2025-12,3788,300,5,0
1921,2025-01,2262,300,10,2
1921,2025-02,3295,0,5,0
1921,2025-03,3936,300,10,2
1921,2025-04,3488,0,15,1
1921,2025-05,2417,300,5,2
1921,2025-06,3427,0,5,2
1921,2025-07,2144,100,10,2
1921,2025-08,4843,300,10,1
1921,2025-09,4089,300,10,0
1921,2025-10,3486,200,5,1
1921,2025-11,2993,500,0,0
1921,2025-12,2459,300,10,2
1922,2025-01,3276,500,10,2
1922,2025-02,4871,200,10,2
1922,2025-03,4591,0,5,1
1922,2025-04,4536,100,15,1
1922,2025-05,3936,0,15,1
1922,2025-06,4844,0,0,0
1922,2025-07,3413,300,5,1
1922,2025-08,4113,300,10,0
